property_type,n_rooms,dist_centre_km,outdoor_space,near_underground,intercept,beta_prop,beta_room,beta_dist,beta_outdoor,beta_under,premium,monthly_rent_gbp,listing_type
Flat,2,0.17341205676708604,Garden,1,7.514909243810719,0.0,0.15589109564160256,-0.04602248077623781,0.16709377180643473,0.10500790645591901,0.15320281242027012,4020.760639299744,Agent
Flat,10,3.9760474010894353,Garden,1,7.481977293142307,0.0,0.14700930443688015,-0.029075606706230238,0.16606734499554354,0.09610841354115317,0.13607250278448907,10071.297786788942,Agent
Flat,2,0.19031915018241835,Garden,0,7.529882917930439,0.0,0.12836847336565957,-0.02184072229424301,0.12180683742024354,0.0,0.15100928095687083,3035.8846317092193,Agent
House,5,7.228121530101378,Terrace,0,7.492786267748312,0.1812749879186687,0.08523097510863523,0.0008346546482329367,0.09743912847550718,0.0,0.15223373028303963,4137.377286485524,Agent
House,2,15.854876427000582,Terrace,0,7.5066246909457615,0.21822762016147793,0.20871777368642622,-0.050525403882705766,0.11153046824535574,0.0,0.1362290725961905,1982.875144843945,Agent
Flat,3,0.05472061207059637,Balcony,1,7.487231503587184,0.0,0.1361960447376502,-0.02030237597153671,0.024035748314060662,0.10298140553004172,0.1395441365030494,3645.784490807488,Agent
House,4,3.563859081372242,Garden,0,7.505752103579569,0.1894577046983681,0.1607248551795559,-0.03693666164290221,0.1383272294496789,0.0,0.1327082327269402,4582.609520247929,Agent
Flat,4,10.385371229734776,Nothing,1,7.482726315548332,0.0,0.19329725681290438,-0.021434753327438834,0.0,0.11372146714427572,0.15548092485942933,4129.692634208355,Agent
Flat,2,5.038066551630828,Nothing,0,7.463177115022154,0.0,0.16853021032641766,-0.03720417401925405,0.0,0.0,0.1650914772081999,2408.553141572791,Agent
Flat,1,3.3781531555285764,Garden,0,7.486717865258981,0.0,0.20916869352893014,-0.04804467383871996,0.13991072791648299,0.0,0.1518571514058721,2506.494755344111,Agent
Flat,2,12.313803041485409,Terrace,0,7.509143881527754,0.0,0.25051266302592656,-0.047524819694639696,0.0764662042166727,0.0,0.150579855964884,2169.734187526242,Agent
